,id,script,tokenize,NER-label,exist_label
267,3LQYGZjOUoA,혹시 보다 작은 경우가 나오면 그를 구할 수 없다고 쓰시면 됩니다,"['혹시', '보다', '작은', '경우가', '나오면', '그를', '구', '##할', '수', '없다고', '쓰', '##시면', '됩니다']","['O', 'O', 'O', 'O', 'O', 'O']",[]
268,3LQYGZjOUoA,아셨죠,"['아', '##셨', '##죠']","['O', 'O']",[]
269,3LQYGZjOUoA,그래서 다시 한번 강조 드립니다,"['그래서', '다시', '한번', '강조', '드립니다']","['O', 'O']",[]
270,3LQYGZjOUoA,이차방정식 플러스플러스 이퀄에서의 값을 구하는 이차방정식 근의 공식은 분의 배우세요,"['이', '##차', '##방', '##정', '##식', '플', '##러스', '##플', '##러스', '이', '##퀄', '##에서', '##의', '값', '##을', '구', '##하는', '이', '##차', '##방', '##정', '##식', '근', '##의', '공식', '##은', '분', '##의', '배우', '##세요']","['O', 'O', 'O', 'O', 'O', 'O', 'ORG-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['ORG']
271,3LQYGZjOUoA,마스 루트 제곱회씨입니다,"['마', '##스', '루', '##트', '제', '##곱', '##회', '##씨', '##입니다']","['O', 'O', 'NUM-B', 'O', 'O', 'O']",['NUM']
272,3LQYGZjOUoA,이거 반드시 겪어 계셔야 돼요,"['이거', '반드시', '겪어', '계', '##셔야', '돼', '##요']","['O', 'O', 'O']",[]
273,3LQYGZjOUoA,아셨죠,"['아', '##셨', '##죠']","['O', 'O']",[]
274,3ywAbuz0cMI,분해하는 걸 인수분해라 그래요,"['분', '##해', '##하는', '걸', '인수', '##분해', '##라', '그래요']","['O', 'O', 'O', 'O', 'O']",[]
275,3ywAbuz0cMI,뭘로 인수로 분해한다,"['뭘로', '인수', '##로', '분', '##해', '##한다']","['O', 'O', 'O']",[]
276,3ywAbuz0cMI,그래서 인수분해 그럼 무슨 뜻을 알아야 돼요,"['그래서', '인수', '##분해', '그럼', '무슨', '뜻을', '알아야', '돼', '##요']","['O', 'O', 'O', 'O']",[]
277,3ywAbuz0cMI,분해는 뭔지 알잖아요,"['분', '##해', '##는', '뭔지', '알잖아', '##요']","['O', 'O', 'O', 'O']",[]
278,3ywAbuz0cMI,인수가 뭔지를 알면 인수가 뭐예요,"['인수', '##가', '뭔지', '##를', '알면', '인수', '##가', '뭐', '##예요']","['O', 'O', 'O', 'O']",[]
279,3ywAbuz0cMI,곱으로 연결된 각각을 인수라 그래 곱으로 연결된 각각 그러니까 잘 봐 이렇게 있으면 여기에서의 인수를 얘기하라 그러면도 인수 왜 호불호 연결된 각각을 얘도 인수 얘도 인수 얘도 인수 예를 들어서 얘도 인수 얘도 인수 왜 겁으로 연결된 각각의 인수라 그래요,"['곱', '##으로', '연결', '##된', '각각', '##을', '인수', '##라', '그래', '곱', '##으로', '연결', '##된', '각각', '그러니까', '잘', '봐', '이렇게', '있으면', '여기에', '##서', '##의', '인수', '##를', '얘기', '##하라', '그러면', '##도', '인수', '왜', '호', '##불', '##호', '연결', '##된', '각각', '##을', '얘도', '인수', '얘도', '인수', '얘도', '인수', '예를', '들어서', '얘도', '인수', '얘도', '인수', '왜', '겁', '##으로', '연결', '##된', '각각', '##의', '인수', '##라', '그래요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
280,3ywAbuz0cMI,여기는 곱하기가 뭘로 연결돼 있어 랑랑과 곱으로 연결되어 있으니까도 인수 도인 수도인 수심 지어 얘네들도도 인수 왜래도 곱하기로 연결되어 있습니다,"['여기는', '곱', '##하기가', '뭘로', '연결', '##돼', '있어', '랑', '##랑', '##과', '곱', '##으로', '연결', '##되어', '있으니까', '##도', '인수', '도', '##인', '수도', '##인', '수', '##심', '지어', '얘네들', '##도', '##도', '인수', '왜', '##래도', '곱', '##하기로', '연결', '##되어', '있습니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
281,3ywAbuz0cMI,곱하기 연결된 각각 인수 모두 인수 도인 수심 지어도 하나의 인수예요,"['곱', '##하기', '연결', '##된', '각각', '인수', '모두', '인수', '도', '##인', '수', '##심', '지어', '##도', '하나의', '인수', '##예요']","['O', 'O', 'O', 'O', 'O', 'NUM-B', 'O']",['NUM']
282,3ywAbuz0cMI,왜 이랑 곱해져있는 거니까 여기서도 인수는 뭐야도 인수 구해 요도 인수예요,"['왜', '이랑', '곱', '##해져', '##있는', '거니', '##까', '여기서도', '인수', '##는', '뭐야', '##도', '인수', '구해', '요', '##도', '인수', '##예요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
283,3ywAbuz0cMI,그리고 이 전체도 사람들은 인수라고 그러니까 곱으로 연결된 각각을 인수라고 그래요,"['그리고', '이', '전체', '##도', '사람들은', '인수', '##라고', '그러니까', '곱', '##으로', '연결', '##된', '각각', '##을', '인수', '##라고', '그래요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
284,3ywAbuz0cMI,그러니까 인수분해라는 말은 뭐냐면 곱으로 분해하는 걸 인수분해라 그래요,"['그러니까', '인수', '##분해', '##라는', '말은', '뭐냐', '##면', '곱', '##으로', '분', '##해', '##하는', '걸', '인수', '##분해', '##라', '그래요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
285,3ywAbuz0cMI,그러니까를 인수분해 하시고 그러잖아요를 인수분해 하라 그러면 얘를 곱고 라로 분해하라는 얘기예요,"['그러니까', '##를', '인수', '##분해', '하시고', '그러', '##잖아요', '##를', '인수', '##분해', '하라', '그러면', '얘', '##를', '곱', '##고', '라', '##로', '분', '##해', '##하라는', '얘기', '##예요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
286,3ywAbuz0cMI,어떤 사람은 이렇게 써요,"['어떤', '사람은', '이렇게', '써', '##요']","['O', 'O', 'O']",[]
287,3ywAbuz0cMI,어떤 사람은 이렇게 써요,"['어떤', '사람은', '이렇게', '써', '##요']","['O', 'O', 'O']",[]
288,3ywAbuz0cMI,이거잖아요,"['이거', '##잖아요']",['O'],[]
289,3ywAbuz0cMI,어떤 사람은 이렇게 써요,"['어떤', '사람은', '이렇게', '써', '##요']","['O', 'O', 'O']",[]
290,3ywAbuz0cMI,다인 수분해요,"['다', '##인', '수', '##분해', '##요']","['O', 'O', 'O']",[]
291,3ywAbuz0cMI,답은 얘도 답이고 얘도 답이고 얘도 답이야,"['답은', '얘도', '답이', '##고', '얘도', '답이', '##고', '얘도', '답이', '##야']","['O', 'O', 'O']",[]
292,3ywAbuz0cMI,뭐라 그랬으니까 인수분해 하라고 그랬어요 인수분해 뭔데 또 연결하고 은 곱하기 으레 더 쪼갤 수 있잖아요,"['뭐라', '그랬', '##으니까', '인수', '##분해', '하라고', '그랬어', '##요', '인수', '##분해', '뭔데', '또', '연결', '##하고', '은', '곱', '##하기', '으', '##레', '더', '쪼', '##갤', '수', '있잖아요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
293,3ywAbuz0cMI,얘네들은 더 이상 쪼갤 수 없잖아,"['얘네들은', '더', '이상', '쪼', '##갤', '수', '없잖아']","['O', 'O', 'O']",[]
294,3ywAbuz0cMI,내가 얘기하는 더 이상 쪼갤 수 없는 수를 영어로 이거를 한자어로 소스 그래요,"['내가', '얘기하는', '더', '이상', '쪼', '##갤', '수', '없는', '수를', '영어', '##로', '이거', '##를', '한', '##자', '##어로', '소', '##스', '그래요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
295,3ywAbuz0cMI,소수가 아니라 이런 걸 소수 얘는 읽을 때 어떻게 했냐면 소수 이렇게 있습니다,"['소수', '##가', '아니라', '이런', '걸', '소수', '얘는', '읽을', '때', '어떻게', '했냐', '##면', '소수', '이렇게', '있습니다']","['O', 'O', 'O', 'O', 'O', 'O']",[]
296,3ywAbuz0cMI,그렇게 읽어요,"['그렇게', '읽어', '##요']","['O', 'O']",[]
297,3ywAbuz0cMI,그래서 옛날에는 이렇게 썼었어요,"['그래서', '옛날에', '##는', '이렇게', '썼', '##었어요']","['O', 'O', 'O', 'O', 'O']",[]
298,3ywAbuz0cMI,무슨 말이냐면 비수 학적으로 피 깨기 하면 더 이상 쪼갤 수 없는 숫자 수학적으로 얘기하면 가 자신 이외에는 약수가 없는 자연 그 과 자신이에는 약수가 없는가의 약수 얘기하시오 석 들어야 돼 모르는 사람은 자기 자신 말고도 약수가 있잖아,"['무슨', '말이냐', '##면', '비', '##수', '학', '##적으로', '피', '깨', '##기', '하면', '더', '이상', '쪼', '##갤', '수', '없는', '숫자', '수학', '##적으로', '얘기하면', '가', '자신', '이외', '##에는', '약', '##수가', '없는', '자연', '그', '과', '자신이', '##에는', '약', '##수가', '없는가', '##의', '약', '##수', '얘기', '##하시오', '석', '들어야', '돼', '모르는', '사람은', '자기', '자신', '말고도', '약', '##수가', '있잖아']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
299,3ywAbuz0cMI,이런 거는 소수라고 안 하고 과자기 자신 만약 수로 갖는 그런 자연수를 소수라 그래요,"['이런', '거는', '소수', '##라고', '안', '하고', '과', '##자기', '자신', '만약', '수', '##로', '갖', '##는', '그런', '자연', '##수를', '소수', '##라', '그래요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
300,3ywAbuz0cMI,쉽게 얘기하면 프레임 넘버 뭐야 더 이상한 쪼개지는 거 더 이상 안 죽여지기잖아요,"['쉽게', '얘기하면', '프레임', '넘', '##버', '뭐야', '더', '이상한', '쪼개', '##지는', '거', '더', '이상', '안', '죽여', '##지기', '##잖아요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
301,3ywAbuz0cMI,그러니까 얘도 소수고 얘도 소수고 얘도 소수거든요,"['그러니까', '얘도', '소수', '##고', '얘도', '소수', '##고', '얘도', '소수', '##거든요']","['O', 'O', 'O', 'O']",[]
302,3ywAbuz0cMI,소수인 인수로 분해했다를 사람들은 소인수분해 이렇게 얘기하는 거야,"['소수', '##인', '인수', '##로', '분', '##해', '##했다', '##를', '사람들은', '소', '##인', '##수', '##분해', '이렇게', '얘기하는', '거야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
303,3ywAbuz0cMI,소수인 인수로 분해했다,"['소수', '##인', '인수', '##로', '분', '##해', '##했다']","['O', 'NUM-B', 'O', 'O']",['NUM']
304,3ywAbuz0cMI,이렇게 그러니까 인수분해는 얘도 답이고 얘도 다 비고 얘도 답이지만 송인 수분해는 이것만 답이죠,"['이렇게', '그러니까', '인수', '##분해', '##는', '얘도', '답이', '##고', '얘도', '다', '비', '##고', '얘도', '답이', '##지만', '송', '##인', '수', '##분해', '##는', '이것만', '답이', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
305,3ywAbuz0cMI,그러니까 집중해 봐 곱하기를 전개하시고 그러면 전개하셔 그러면 씨인데 다른 말로 집중해 봐,"['그러니까', '집중', '##해', '봐', '곱', '##하기를', '전', '##개', '##하시고', '그러면', '전', '##개', '##하셔', '그러면', '씨', '##인데', '다른', '말로', '집중', '##해', '봐']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
306,3ywAbuz0cMI,좌변은 랑랑 곱으로 연결되어 있으니까 얘도 인수 얘도 인수 곱으로 연결되어 있으니까 항이 하나야 다낭이 하나야,"['좌', '##변', '##은', '랑', '##랑', '곱', '##으로', '연결', '##되어', '있으니까', '얘도', '인수', '얘도', '인수', '곱', '##으로', '연결', '##되어', '있으니까', '항', '##이', '하나', '##야', '다', '##낭', '##이', '하나', '##야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
307,3ywAbuz0cMI,근데 우면 얘랑 얘랑 합으로 연결되어 있으니까 한 이 두 개야,"['근데', '우', '##면', '얘', '##랑', '얘', '##랑', '합', '##으로', '연결', '##되어', '있으니까', '한', '이', '두', '개', '##야']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
308,3ywAbuz0cMI,이렇게 집중해 끝나서 거의 분 후에 집에 갈 거예요,"['이렇게', '집중', '##해', '끝나', '##서', '거의', '분', '후에', '집에', '갈', '거예요']","['O', 'O', 'O', 'O']",[]
309,3ywAbuz0cMI,여러분이 가는 게 아니라 내가 집에 갈 거야,"['여러분', '##이', '가는', '게', '아니라', '내가', '집에', '갈', '거야']","['O', 'O', 'O']",[]
310,3ywAbuz0cMI,이와 같이 집중해 단항식을 방식으로 바꾸는 과정을 전개라고 전 개전 개전 개 그리고 잘 봐 다항식을 다른 말로 합골은 무슨 꼴로 곱고 라로 바꾸는 과정을 인수분해라고 해요,"['이와', '같이', '집중', '##해', '단', '##항', '##식을', '방식으로', '바꾸는', '과정', '##을', '전', '##개', '##라고', '전', '개', '##전', '개', '##전', '개', '그리고', '잘', '봐', '다', '##항', '##식을', '다른', '말로', '합', '##골', '##은', '무슨', '꼴', '##로', '곱', '##고', '라', '##로', '바꾸는', '과정', '##을', '인수', '##분해', '##라고', '해요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
311,3ywAbuz0cMI,왜 뜻이 뭐라 그랬어 인수로 분해하는 거 다른 말로 만들어주는 거함 골을 곳곳으로 만들었잖아,"['왜', '뜻이', '뭐라', '그랬어', '인수', '##로', '분', '##해', '##하는', '거', '다른', '말로', '만들어', '##주는', '거', '##함', '골', '##을', '곳', '##곳으로', '만들었', '##잖아']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
312,3ywAbuz0cMI,얘랑 얘의 인수분해라 그러는 거야,"['얘', '##랑', '얘', '##의', '인수', '##분해', '##라', '그러는', '거야']","['O', 'O', 'O', 'O', 'O']",[]
313,3ywAbuz0cMI,그러니까 수학에서 전개랑 인 수분해는 방향의 차이밖에 없어요,"['그러니까', '수학', '##에서', '전', '##개', '##랑', '인', '수', '##분해', '##는', '방향', '##의', '차이', '##밖에', '없어요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
314,3ywAbuz0cMI,다시뭐할수있고인수분해할수있고다른말로합골로전개한것을다시곱불로바꾸는과정을인수분해곱고를합골로늘어뜨리는과정을전개다이렇게얘기하는거예요,"['다시', '##뭐', '##할수있', '##고', '##인', '##수', '##분해', '##할수있', '##고', '##다른', '##말로', '##합', '##골', '##로', '##전', '##개', '##한것', '##을', '##다시', '##곱', '##불로', '##바꾸', '##는', '##과정', '##을', '##인', '##수', '##분해', '##곱', '##고를', '##합', '##골', '##로', '##늘어', '##뜨', '##리는', '##과정', '##을', '##전', '##개', '##다', '##이렇게', '##얘기', '##하는거', '##예요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
315,3ywAbuz0cMI,그래서 잘 들어와 인수분해는 같은 이야기예요 방향의 차이니까 이렇게 바라보면 이렇게 바라보면 인 수분해요,"['그래서', '잘', '들어와', '인수', '##분해', '##는', '같은', '이야기', '##예요', '방향', '##의', '차이', '##니까', '이렇게', '바라', '##보면', '이렇게', '바라', '##보면', '인', '수', '##분해', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
316,3ywAbuz0cMI,그러니까 여러분이래서는 안 돼요,"['그러니까', '여러분', '##이래', '##서는', '안', '돼', '##요']","['O', 'O', 'O', 'O', 'O']",[]
317,3ywAbuz0cMI,전개 공식과 인수분해 공식을 따로 공부하는 게는 틀린 말이지,"['전', '##개', '공식', '##과', '인수', '##분해', '공식', '##을', '따로', '공부', '##하는', '게', '##는', '틀린', '말이지']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
318,3ywAbuz0cMI,어차피 같은 식이 될 테니까 그런데 고등학교 과정 총 개의 곱셈 공식 인수분해 공식 중에서 어떤 공식은 전개가 편할 때가 있고 어떤 공식은 인수분해 위주로 푸는 게 더 편할 때가 있어요,"['어차피', '같은', '식', '##이', '될', '테', '##니까', '그런데', '고등학교', '과정', '총', '개의', '곱', '##셈', '공식', '인수', '##분해', '공식', '중에서', '어떤', '공식', '##은', '전', '##개가', '편', '##할', '때가', '있고', '어떤', '공식', '##은', '인수', '##분해', '위주로', '푸', '##는', '게', '더', '편', '##할', '때가', '있어요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
319,3ywAbuz0cMI,그래서 여러분들은 어떻게 하는 게 좋아내가 하라는 대로 공부하십니다,"['그래서', '여러분들', '##은', '어떻게', '하는', '게', '좋아', '##내가', '하라는', '대로', '공부', '##하십니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
320,3ywAbuz0cMI,내가 하라는 대로 알겠습니까,"['내가', '하라는', '대로', '알겠', '##습니까']","['O', 'O']",[]
321,3ywAbuz0cMI,전개가 더 편한 거는 전개로 공부할 거고 인수분해가 훨씬 더 유용한 것은 인수분해 왜 방향만 바꾸면 똑같은 식이 되는 거니까 전개와 인수분해는 둘 중에 어느 하나만 기억해 주시면 되는데 대부분은 전개 공식으로 기억하는 것이 좋고 그 전개 공식을 다른 말로 뭐라 그랬는데 시작 곱셈공식 당시의 곱셈이기 때문에 곱셈공식이라고 이야기하는 거예요,"['전', '##개가', '더', '편한', '거는', '전', '##개로', '공부', '##할', '거고', '인수', '##분해', '##가', '훨씬', '더', '유', '##용', '##한', '것은', '인수', '##분해', '왜', '방향', '##만', '바꾸면', '똑같은', '식', '##이', '되는', '거니', '##까', '전', '##개', '##와', '인수', '##분해', '##는', '둘', '중에', '어느', '하나만', '기억', '##해', '주시', '##면', '되는데', '대부분은', '전', '##개', '공식', '##으로', '기억', '##하는', '것이', '좋고', '그', '전', '##개', '공식', '##을', '다른', '말로', '뭐라', '그랬는데', '시작', '곱', '##셈', '##공', '##식', '당시', '##의', '곱', '##셈', '##이기', '때문에', '곱', '##셈', '##공', '##식이', '##라고', '이야기', '##하는', '거예요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'NUM-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['NUM']
