,id,script,tokenize,NER-label,exist_label
385,2IcoQnoRu2w,번에서뭐냐면에게수가짭쓰인경우는나중에이렇게분모분자를계산하게되면이루나눠줘요,"['번', '##에서', '##뭐냐', '##면에', '##게', '##수가', '##짭', '##쓰', '##인', '##경우', '##는', '##나', '##중에', '##이렇게', '##분', '##모', '##분', '##자를', '##계산', '##하게', '##되면', '##이', '##루', '##나', '##눠', '##줘요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['CVL']
386,2IcoQnoRu2w,그러고는 공부가 외우는 모시 따르면 되었고 나중에 설명을 해드리도록 하겠습니다,"['그러고', '##는', '공부', '##가', '외', '##우는', '모시', '따르면', '되었고', '나중에', '설명', '##을', '해', '##드리', '##도록', '하겠습니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
387,2IcoQnoRu2w,자 그다음에 의의 즉 플러스 엑스 플러스 콜린 되곤 먼저 이양을 해야 되겠죠,"['자', '그다음', '##에', '의', '##의', '즉', '플', '##러스', '엑스', '플', '##러스', '콜', '##린', '되', '##곤', '먼저', '이', '##양', '##을', '해야', '되', '##겠죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
388,2IcoQnoRu2w,좀 이양을 한 다음 양을 해서 써야 됩니다,"['좀', '이', '##양', '##을', '한', '다음', '양', '##을', '해서', '써야', '됩니다']","['O', 'O', 'O', 'O']",[]
389,2IcoQnoRu2w,그래서에제국플러스콜일으그렇죠,"['그래서', '##에', '##제', '##국', '##플', '##러스', '##콜', '##일으', '##그렇', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
390,2IcoQnoRu2w,그런 다음에 어가고 비가 이거 씨가 인 경우에 그녀 식을 그대로 뒤 밤 되는 겁니다,"['그런', '다음에', '어', '##가고', '비가', '이거', '씨가', '인', '경우', '##에', '그녀', '식', '##을', '그대로', '뒤', '밤', '되는', '겁니다']","['O', 'O', 'O', 'O', 'O', 'O']",[]
391,2IcoQnoRu2w,섹스의 갑은 곱하기니까 분해에 플러 스루 해적 롤 일시적 곱하기 곱하기 이렇게 됐죠,"['섹스', '##의', '갑', '##은', '곱', '##하기', '##니까', '분', '##해', '##에', '플', '##러', '스', '##루', '해', '##적', '롤', '일시', '##적', '곱', '##하기', '곱', '##하기', '이렇게', '됐', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
392,2IcoQnoRu2w,그런 다음에 계산을 계속해 주세요,"['그런', '다음에', '계산', '##을', '계속', '##해', '주세요']","['O', 'O', 'O', 'O']",[]
393,2IcoQnoRu2w,그러면분의있어주고요플러스초하고루트와색감을정확할개선해주는됩니다,"['그러면', '##분의', '##있어', '##주고', '##요', '##플', '##러스', '##초', '##하고', '##루', '##트', '##와', '##색', '##감을', '##정', '##확', '##할', '##개선', '##해주는', '##됩니다']","['O', 'ORG-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['ORG']
394,2IcoQnoRu2w,그랬더니 얼마 자면 음 그런데요이네요 년 적을 수가 있죠,"['그랬', '##더니', '얼마', '자', '##면', '음', '그런데', '##요', '##이네요', '년', '적을', '수가', '있죠']","['O', 'O', 'O', 'O', 'O']",[]
395,2IcoQnoRu2w,다시 한번 써주는 거예요,"['다시', '한번', '써', '##주는', '거예요']","['O', 'O']",[]
396,2IcoQnoRu2w,트자 방제 설명했듯이 엑셀 개수가 이에 배수진 짝수 줘,"['트', '##자', '방', '##제', '설명', '##했', '##듯이', '엑', '##셀', '개', '##수가', '이에', '배', '##수', '##진', '짝', '##수', '줘']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
397,2IcoQnoRu2w,그럼 분모 분자에서 이루 나눠지는 다른 단볼까요 분의 플러스일 토인 돼요,"['그럼', '분', '##모', '분', '##자에', '##서', '이루', '나눠', '##지는', '다른', '단', '##볼까', '##요', '분', '##의', '플', '##러스', '##일', '토', '##인', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
398,2IcoQnoRu2w,자 나눠 전에 그렇죠 부모 그 저로 나누어지죠,"['자', '나눠', '전에', '그렇', '##죠', '부모', '그', '저', '##로', '나누어', '##지', '##죠']","['O', 'O', 'O', 'O', 'O']",[]
399,2IcoQnoRu2w,이렇게 예상을 할 수 있는 거예요,"['이렇게', '예상', '##을', '할', '수', '있는', '거예요']","['O', 'O', 'O']",[]
400,2IcoQnoRu2w,자 그러면 분의 플러스 참 그러고 좋을 수 있습니다,"['자', '그러면', '분', '##의', '플', '##러스', '참', '그러고', '좋을', '수', '있습니다']","['O', 'O', 'O', 'O', 'O']",[]
401,2IcoQnoRu2w,그다음에 뭐 범 노트도 한번 죽어라를 좀 노트도 풀어주세요,"['그다음', '##에', '뭐', '범', '노트', '##도', '한번', '죽어라', '##를', '좀', '노트', '##도', '풀어주', '##세요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
402,2IcoQnoRu2w,일단은 번 프리가 정 똑같아요,"['일단', '##은', '번', '프리', '##가', '정', '똑같아', '##요']","['O', 'O', 'O', 'O']",[]
403,2IcoQnoRu2w,뭐냐면 이를 이용해서 좌변을 이양은 아메 브로 겁니다,"['뭐냐', '##면', '이를', '이용해서', '좌', '##변', '##을', '이', '##양', '##은', '아메', '브', '##로', '겁니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
404,2IcoQnoRu2w,자주 연한 단 영어시험 적어볼게요,"['자주', '연', '##한', '단', '영어', '##시험', '적어', '##볼', '##게요']","['O', 'O', 'O', 'O']",[]
405,2IcoQnoRu2w,저 이제 우 그래서 오류가 발생했어요,"['저', '이제', '우', '그래서', '오류', '##가', '발생', '##했어요']","['O', 'O', 'O']",[]
406,2IcoQnoRu2w,이해를 해주세요 오 이 양안에 글 씀의 제곱 플러스 고체로 그래서 이상한 그림이 나타났어요,"['이해를', '해주세요', '오', '이', '양', '##안에', '글', '씀', '##의', '제', '##곱', '플', '##러스', '고', '##체로', '그래서', '이상한', '그림', '##이', '나타', '##났어', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
407,2IcoQnoRu2w,음 졸지도 않네요,"['음', '졸', '##지도', '않네요']","['O', 'O']",[]
408,2IcoQnoRu2w,그냥 그대로 쓰겠습니다,"['그냥', '그대로', '쓰', '##겠습니다']","['O', 'O']",[]
409,2IcoQnoRu2w,자 그러면 이렇게 쓰고 나서 이제는 하고요,"['자', '그러면', '이렇게', '쓰고', '나서', '이제는', '하고', '##요']","['O', 'O', 'O', 'O']",[]
410,2IcoQnoRu2w,이에 분의 이가 오잖아요,"['이에', '분', '##의', '이가', '오', '##잖아요']","['O', 'O']",[]
411,2IcoQnoRu2w,그다음에 이이니까 되겠고요,"['그다음', '##에', '이', '##이니까', '되', '##겠고', '##요']","['O', 'O', 'O', 'O', 'O']",[]
412,2IcoQnoRu2w,마찬가지로여기는잭세계속의짭쓰인것을여러분능력이보면되요,"['마찬가지로', '##여기', '##는', '##잭', '##세계', '##속의', '##짭', '##쓰', '##인것을', '##여러분', '##능력이', '##보면', '##되요']","['O', 'O', 'O', 'CVL-B', 'O', 'O', 'PER-B', 'O', 'O', 'O', 'O', 'O', 'O']","['CVL', 'PER']"
413,2IcoQnoRu2w,나중에 일은 아주겠다고 생각할 수 있습니다,"['나중에', '일은', '아주', '##겠다고', '생각할', '수', '있습니다']","['O', 'O', 'O', 'O']",[]
414,2IcoQnoRu2w,그런 다음에 플러스마이너스 그하고 길게 크고 피해자 국수 곱하기 곱하기 이렇게 힘들겠죠,"['그런', '다음에', '플', '##러스', '##마이', '##너스', '그', '##하고', '길게', '크고', '피해자', '국', '##수', '곱', '##하기', '곱', '##하기', '이렇게', '힘들', '##겠죠']","['O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O']",['CVL']
415,2IcoQnoRu2w,그저 진짜 볼 수도 있어요,"['그저', '진짜', '볼', '수도', '있어요']",['O'],[]
416,2IcoQnoRu2w,권은 실수하지 않게만 조심하면 됩니다,"['권', '##은', '실수', '##하지', '않게', '##만', '조심', '##하면', '됩니다']","['O', 'O', 'O', 'O', 'O']",[]
417,2IcoQnoRu2w,전 밑에서 볼게요,"['전', '밑에서', '볼', '##게요']","['O', 'O']",[]
418,2IcoQnoRu2w,그러면 분에 라스 마이너스 루트 오고를 열심히 개선해 주세요,"['그러면', '분', '##에', '라', '##스', '마이너스', '루', '##트', '오고', '##를', '열심히', '개선', '##해', '주세요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
419,2IcoQnoRu2w,저러면 계산 과정은 이렇게 옆에다 짧게 써도 돼요에다가 플러스가 되겠네,"['저러면', '계산', '과정은', '이렇게', '옆에', '##다', '짧', '##게', '써도', '돼', '##요', '##에다가', '플', '##러스', '##가', '되겠네']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
420,2IcoQnoRu2w,그렇죠 그다음요,"['그렇', '##죠', '그다음', '##요']","['O', 'O', 'O']",[]
421,2IcoQnoRu2w,값은 얼마냐면에 됩니다,"['값', '##은', '얼마', '##냐', '##면에', '됩니다']","['O', 'O', 'O', 'O']",[]
422,2IcoQnoRu2w,그렇죠 그러면 일단 한번 써줘이라고 응 이제 노을 한번 소인수분해 보세요,"['그렇', '##죠', '그러면', '일단', '한번', '써', '##줘', '##이라고', '응', '이제', '노', '##을', '한번', '소', '##인', '##수', '##분해', '보세요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
423,2IcoQnoRu2w,그럼 제 몹시 대인 전 찾아 박혀있어 요건 사업하기 해요,"['그럼', '제', '몹', '##시', '대', '##인', '전', '찾아', '박혀', '##있어', '요', '##건', '사업', '##하기', '해요']","['O', 'O', 'O', 'O', 'O']",[]
424,2IcoQnoRu2w,그래서 다시 한번 쓰면 여러분 거 생각하지 말고 풀이 과정은 귀로도 생각하 만듭니다,"['그래서', '다시', '한번', '쓰면', '여러분', '거', '생각하지', '말고', '풀', '##이', '과정은', '귀', '##로도', '생각', '##하', '만', '##듭니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
425,2IcoQnoRu2w,플러스마이너스 유퉁아 다시 한번 제곱수를 우리가 아니까 확보 시다 플러스 법학 오래 쓰니까 로토가 됩니다,"['플', '##러스', '##마이', '##너스', '유', '##퉁', '##아', '다시', '한번', '제', '##곱', '##수를', '우리가', '아니까', '확보', '시다', '플', '##러스', '법', '##학', '오래', '쓰니', '##까', '로', '##토', '##가', '됩니다']","['ORG-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'FLD-B', 'O', 'O', 'O', 'O']","['ORG', 'FLD']"
426,2IcoQnoRu2w,그리고 아까 예상했던 대로의 개수가 짝수가 되니까 부모 문제에 서로 나눠지는 결과 나타나죠,"['그리고', '아까', '예상', '##했던', '대로', '##의', '개', '##수가', '짝', '##수가', '되니까', '부모', '문제에', '서로', '나눠', '##지는', '결과', '나타나', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
427,2IcoQnoRu2w,이런 거 여러분이 미리 알고 있으면 좋아요,"['이런', '거', '여러분', '##이', '미리', '알고', '있으면', '좋아요']","['O', 'O', 'O', 'O']",[]
428,2IcoQnoRu2w,나중에는 그 공식을 따로 암기할 수도 있습니다,"['나중에는', '그', '공식', '##을', '따로', '암', '##기', '##할', '수도', '있습니다']","['O', 'O', 'O', 'O', 'O']",[]
429,2IcoQnoRu2w,저거 오븐의 플러스마이너스 루트 수입사 이렇게 이 과정을 여러분들 이어 처음에는 좀 어려 보일 수 있어요,"['저거', '오', '##븐', '##의', '플', '##러스', '##마이', '##너스', '루', '##트', '수입', '##사', '이렇게', '이', '과정', '##을', '여러분들', '이어', '처음에는', '좀', '어려', '보일', '수', '있어요']","['O', 'O', 'TRM-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['TRM']
430,2IcoQnoRu2w,근데 몇 번 반복하고 프로보다 보면 어렵지 않게 알 수 있어요,"['근데', '몇', '번', '반복', '##하고', '프로', '##보다', '보면', '어렵지', '않게', '알', '수', '있어요']","['O', 'O', 'O', 'O']",[]
431,2IcoQnoRu2w,일단개수가밑줄것과계수에분수와소수가에는차반씩음오늘의양변에적당한수를곱해쬲그래서개수를점수로고쳐서불면편리하다소수나분수는우리가게사람이불편하잖아요,['[UNK]'],['O'],[]
432,2IcoQnoRu2w,그래서 그런 겁니다,"['그래서', '그런', '겁니다']","['O', 'O']",[]
433,2IcoQnoRu2w,자여러분그번과일본의일단은번과번은어곱해서정수를만들어볼까지원하고그네보시길여러분들이한번해보세요,"['자', '##여러분', '##그', '##번', '##과', '##일본', '##의', '##일', '##단은', '##번', '##과', '##번', '##은', '##어', '##곱', '##해서', '##정', '##수를', '##만들어', '##볼까', '##지원', '##하고', '##그네', '##보', '##시길', '##여러분', '##들이', '##한번', '##해보세요']","['O', 'O', 'O', 'O', 'LOC-B', 'O', 'NUM-B', 'O', 'O', 'O', 'O', 'AFW-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'NUM-B', 'O']","['LOC', 'NUM', 'AFW', 'NUM']"
434,2IcoQnoRu2w,양변에 언어라고 팔까요를 곱하면 되겠죠,"['양', '##변', '##에', '언어', '##라고', '팔', '##까요', '##를', '곱', '##하면', '되', '##겠죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
435,2IcoQnoRu2w,왜냐면 와에 최선 배수 울고 겁니까 그래서 곱한 결과는 섹스의 제고하고 기가스 너의 플러스 이걸 그냥 실험 써보세요,"['왜냐면', '와', '##에', '최선', '배', '##수', '울고', '겁니까', '그래서', '곱', '##한', '결과는', '섹스', '##의', '제', '##고', '##하고', '기가', '##스', '너의', '플', '##러스', '이걸', '그냥', '실험', '써', '##보세요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
436,2IcoQnoRu2w,그러겠죠,"['그러', '##겠죠']",['O'],[]
437,2IcoQnoRu2w,자그다음에어번맡은경우도번번은점일이니까앞면쉽을곱해야되겠죠을곱해서에제공권력은여러분의한번직접개설해보고요,"['자', '##그', '##다음', '##에', '##어', '##번', '##맡', '##은', '##경우', '##도', '##번', '##번', '##은', '##점', '##일이', '##니까', '##앞', '##면', '##쉽', '##을', '##곱', '##해야되', '##겠죠', '##을', '##곱', '##해서', '##에', '##제공', '##권력', '##은', '##여러분', '##의한', '##번', '##직', '##접', '##개', '##설', '##해보고', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'DAT-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['DAT', 'CVL']"
438,2IcoQnoRu2w,우리는 번과 번을 같이 풀어볼 건데 요번은 마찬가지로 노트에다 면적 없어요,"['우리는', '번', '##과', '번', '##을', '같이', '풀어', '##볼', '건데', '요번', '##은', '마찬가지로', '노트', '##에다', '면', '##적', '없어요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
439,2IcoQnoRu2w,그렇죠,"['그렇', '##죠']",['O'],[]
440,2IcoQnoRu2w,그다음 풀어볼까요,"['그다음', '풀어', '##볼까', '##요']","['O', 'O', 'O']",[]
441,2IcoQnoRu2w,일단은 먼젓번을 볼게요 위에 여백에 대한 풀어보겠습니다,"['일단', '##은', '먼', '##젓', '##번', '##을', '볼', '##게요', '위에', '여', '##백', '##에', '대한', '풀어', '##보', '##겠습니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
442,2IcoQnoRu2w,양변에다급보니까에제곱플러스음골차로됐네요,"['양', '##변', '##에다', '##급', '##보니까', '##에', '##제', '##곱', '##플', '##러스', '##음', '##골', '##차로', '##됐네', '##요']","['ORG-I', 'O', 'O', 'PER-B', 'ORG-B', 'ORG-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['PER', 'ORG', 'ORG']"
443,2IcoQnoRu2w,그렇죠 그런 다음에는 아이를 씀 됩니다는 하고 그러면 분의 가 되겠네요,"['그렇', '##죠', '그런', '다음에는', '아이를', '씀', '됩니다', '##는', '하고', '그러면', '분', '##의', '가', '되겠네요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
444,2IcoQnoRu2w,분의 플러스 마이너 스루 토피 해주고 그다음에 줘,"['분', '##의', '플', '##러스', '마이', '##너', '스', '##루', '토', '##피', '해주고', '그다음', '##에', '줘']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
445,2IcoQnoRu2w,온 본 여러분들이 이제 나중에 익숙해지면 바로 계산에 쓰는데 지금은 그러지 마세요,"['온', '본', '여러분들', '##이', '이제', '나중에', '익숙', '##해지면', '바로', '계산', '##에', '쓰는데', '지금은', '그러지', '마세요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
446,2IcoQnoRu2w,그냥 캐서 쏘기 곱하기 이렇게 쓸 수 있습니다 한다,"['그냥', '캐', '##서', '쏘', '##기', '곱', '##하기', '이렇게', '쓸', '수', '있습니다', '한다']","['O', 'O', 'O', 'O', 'O']",[]
447,2IcoQnoRu2w,이걸 계산해 주면 되는 거예요,"['이걸', '계산', '##해', '주면', '되는', '거예요']","['O', 'O']",[]
448,2IcoQnoRu2w,계산해 준 결과분의 글라스 마이너스 루트 왔고요,"['계산', '##해', '준', '결과', '##분의', '글', '##라스', '마이너스', '루', '##트', '왔', '##고요']","['O', 'O', 'O', 'O', 'O', 'O']",[]
449,2IcoQnoRu2w,어이 거는 재계산식은 옆에다가 구조하기가 되겠네요,"['어이', '거는', '재', '##계산', '##식은', '옆에', '##다가', '구조', '##하기가', '되겠네요']","['O', 'O', 'O', 'O', 'O']",[]
450,2IcoQnoRu2w,얼마요 이 됩니다,"['얼마', '##요', '이', '됩니다']","['O', 'O']",[]
451,2IcoQnoRu2w,더 됐죠,"['더', '됐', '##죠']",['O'],[]
452,2IcoQnoRu2w,그래서의 은 죗값 수가 없어요,"['그래서', '##의', '은', '죗값', '수가', '없어요']","['O', 'O', 'O']",[]
453,2IcoQnoRu2w,재어 수가 없기 때문에 바로 일로 쓰고 끝냅니다,"['재', '##어', '수가', '없기', '때문에', '바로', '일로', '쓰고', '끝', '##냅니다']","['O', 'O', 'O']",[]
454,2IcoQnoRu2w,자 그다음 사보를 볼게 요번 여러분도 퇴각 않은 프로 블라고 했죠,"['자', '그다음', '사', '##보를', '볼', '##게', '요번', '여러분', '##도', '퇴', '##각', '않은', '프로', '블', '##라고', '했', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
